timestamp,y,mu,sigma,logit,p_up_raw,p_up_cal,conformal_p,pit_z
2025-10-11 04:59:59.999000+00:00,0.0057148663,0.13781954,0.7239375,0.018476238,0.5754923,0.5024793744087219,0.027237354085603113,-0.18248077363009457
2025-10-11 05:59:59.999000+00:00,-0.00503456,0.12840372,0.6799078,-0.02597022,0.57489663,0.49651506543159485,0.027237354085603113,-0.19625938010105234
2025-10-11 06:59:59.999000+00:00,-0.0030159552,0.12089862,0.6706713,-0.022321869,0.5715278,0.49700456857681274,0.0311284046692607,-0.18476200998198364
2025-10-11 07:59:59.999000+00:00,-0.014944117,0.12060961,0.6689025,-0.025046993,0.5715453,0.49663886427879333,0.027237354085603113,-0.20265094620124072
2025-10-11 08:59:59.999000+00:00,0.008438206,0.12096034,0.69992787,0.014137542,0.56860286,0.5018971562385559,0.058365758754863814,-0.16076247141769184
2025-10-11 09:59:59.999000+00:00,0.0027201548,0.120165914,0.68404686,-0.01457756,0.56972307,0.49804383516311646,0.04669260700389105,-0.17169256313956238
2025-10-11 10:59:59.999000+00:00,0.0043499107,0.115618035,0.66473293,-0.03859373,0.56904036,0.494821161031723,0.058365758754863814,-0.16738771168374286
2025-10-11 11:59:59.999000+00:00,0.0014392085,0.12137963,0.64826936,-0.07510193,0.5742624,0.4899232089519501,0.038910505836575876,-0.1850163350826303
2025-10-11 12:59:59.999000+00:00,0.0008461586,0.11473152,0.6449191,-0.0890647,0.5705995,0.4880503714084625,0.058365758754863814,-0.17658860200083465
2025-10-11 13:59:59.999000+00:00,-0.00098874,0.11268328,0.64265954,-0.09205258,0.56959337,0.4876496493816376,0.058365758754863814,-0.17687751190336187
2025-10-11 14:59:59.999000+00:00,-0.0024457742,0.10788731,0.6368545,-0.09632479,0.5672616,0.48707666993141174,0.0622568093385214,-0.17324692191486737
2025-10-11 15:59:59.999000+00:00,-0.0016997724,0.10676752,0.62218046,-0.09483548,0.56812483,0.48727643489837646,0.06614785992217899,-0.17433413516508092
2025-10-11 16:59:59.999000+00:00,0.00053141505,0.10144304,0.5970092,-0.13330258,0.567463,0.4821193218231201,0.0933852140077821,-0.1690285935118534
2025-10-11 17:59:59.999000+00:00,0.0012576913,0.103689596,0.5857862,-0.14427872,0.57024944,0.48064836859703064,0.0933852140077821,-0.17486226316631737
2025-10-11 18:59:59.999000+00:00,-0.00033322844,0.10247958,0.5809,-0.15221061,0.5700161,0.4795857071876526,0.08949416342412451,-0.17698881584461673
2025-10-11 19:59:59.999000+00:00,-0.0069989646,0.10286452,0.5766471,-0.15725325,0.5707892,0.4789101779460907,0.0622568093385214,-0.1905211745750415
2025-10-11 20:59:59.999000+00:00,-0.008512092,0.10886069,0.57984513,-0.124742195,0.57446015,0.4832666218280792,0.04669260700389105,-0.20242090875977198
2025-10-11 21:59:59.999000+00:00,0.0058629573,0.12334956,0.57527375,-0.08620075,0.58488977,0.48843446373939514,0.04669260700389105,-0.2042272996172509
2025-10-11 22:59:59.999000+00:00,0.0013172786,0.11138308,0.55524313,-0.10749528,0.57949525,0.48557886481285095,0.0622568093385214,-0.19822991955306377
2025-10-11 23:59:59.999000+00:00,-0.0036080477,0.10279998,0.5531406,-0.12258978,0.57371795,0.4835551977157593,0.07392996108949416,-0.1923706798659107
2025-10-12 00:59:59.999000+00:00,-0.008887326,0.10058811,0.54629093,-0.11370437,0.57304394,0.4847463369369507,0.0622568093385214,-0.20039768662384327
2025-10-12 01:59:59.999000+00:00,0.0029872884,0.12497231,0.6504905,0.030419676,0.5761759,0.5040820837020874,0.0311284046692607,-0.1875277518126765
2025-10-12 02:59:59.999000+00:00,0.0013054642,0.11388554,0.634648,0.017003227,0.57120657,0.5022817254066467,0.058365758754863814,-0.17738977852177767
2025-10-12 03:59:59.999000+00:00,0.005174943,0.08774115,0.61396325,0.013443343,0.55681914,0.501803994178772,0.12062256809338522,-0.1344807024903127
2025-10-12 04:59:59.999000+00:00,0.0075884485,0.07181078,0.6010189,-0.015452821,0.5475531,0.49792635440826416,0.1828793774319066,-0.10685576258000258
2025-10-12 05:59:59.999000+00:00,0.0014009586,0.03996832,0.60903543,-0.049061835,0.526162,0.49341657757759094,0.38132295719844356,-0.06332531501307899
2025-10-12 06:59:59.999000+00:00,-6.809081e-05,0.033460543,0.60071486,-0.043655425,0.52221006,0.49414199590682983,0.41245136186770426,-0.05581455607917886
2025-10-12 07:59:59.999000+00:00,-0.0015311325,0.03999179,0.59256285,-0.03558,0.526904,0.49522557854652405,0.3463035019455253,-0.07007344581657497
2025-10-12 08:59:59.999000+00:00,-0.001974769,0.042635396,0.56448585,-0.018252771,0.5301033,0.4975506365299225,0.311284046692607,-0.07902796008363232
2025-10-12 09:59:59.999000+00:00,0.004735091,0.04721514,0.54726183,-0.038760334,0.5343762,0.49479880928993225,0.33852140077821014,-0.07762289992789873
2025-10-12 10:59:59.999000+00:00,-0.001633211,0.053299606,0.54852325,-0.067897275,0.53870404,0.4908895790576935,0.21011673151750973,-0.10014674339076617
2025-10-12 11:59:59.999000+00:00,0.0017378408,0.070316225,0.53188527,-0.04731156,0.5525877,0.49365144968032837,0.15953307392996108,-0.12893454436882715
2025-10-12 12:59:59.999000+00:00,-0.0006487838,0.07038765,0.53142947,-0.06089054,0.5526857,0.4918295741081238,0.1556420233463035,-0.13367047638931323
2025-10-12 13:59:59.999000+00:00,-0.0042448738,0.068431735,0.5258201,-0.06193711,0.5517733,0.4916892349720001,0.1517509727626459,-0.13821573587133099
2025-10-12 14:59:59.999000+00:00,0.009144646,0.07807012,0.5272284,-0.026270982,0.5588588,0.49647462368011475,0.15953307392996108,-0.13073171123773025
2025-10-12 15:59:59.999000+00:00,0.0076227523,0.054422162,0.57242393,-0.057492994,0.53787166,0.49228546023368835,0.2840466926070039,-0.08175655712185328
2025-10-12 16:59:59.999000+00:00,0.0077001764,0.061843127,0.61115277,-0.08422051,0.54030055,0.4887000620365143,0.22568093385214008,-0.08859151654268879
2025-10-12 17:59:59.999000+00:00,-0.0023186095,0.04229646,0.6617273,-0.09320296,0.52548236,0.48749539256095886,0.311284046692607,-0.06742213997334881
2025-10-12 18:59:59.999000+00:00,0.0007602882,0.059235044,0.62423646,-0.072023615,0.5377997,0.4903360903263092,0.19844357976653695,-0.09367404651686011
2025-10-12 19:59:59.999000+00:00,0.0041455138,0.06424087,0.6153072,-0.06456384,0.54157585,0.49133679270744324,0.19844357976653695,-0.09766724320100412
2025-10-12 20:59:59.999000+00:00,0.005025442,0.051418334,0.63529885,-0.054747164,0.53225344,0.49265384674072266,0.2840466926070039,-0.07302530479415298
2025-10-12 21:59:59.999000+00:00,-0.00037006964,0.037550926,0.66578746,-0.04184956,0.5224887,0.4943842887878418,0.3852140077821012,-0.05695660885270536
2025-10-12 22:59:59.999000+00:00,0.0029454683,0.04923325,0.6339686,-0.047502734,0.53095025,0.49362581968307495,0.29571984435797666,-0.07301273695782941
2025-10-12 23:59:59.999000+00:00,-0.0023151394,0.040598698,0.6357994,-0.052730456,0.52545696,0.4929243326187134,0.3346303501945525,-0.06749587499006277
2025-10-13 00:59:59.999000+00:00,0.0028299124,0.04751371,0.6008964,-0.03654527,0.5315121,0.49509602785110474,0.311284046692607,-0.07436189462152908
2025-10-13 01:59:59.999000+00:00,0.0036212776,0.03667198,0.5707367,-0.06677842,0.52561593,0.4910396933555603,0.4163424124513619,-0.057908845218745
2025-10-13 02:59:59.999000+00:00,-0.003144044,0.03692417,0.58587736,-0.0688066,0.5251262,0.4907676577568054,0.36186770428015563,-0.06839010216273826
2025-10-13 03:59:59.999000+00:00,-0.004359072,0.046652593,0.5563049,-0.06063983,0.53341675,0.49186328053474426,0.24124513618677043,-0.09169731806626354
2025-10-13 04:59:59.999000+00:00,-0.0010199181,0.05124311,0.5328432,-0.04818183,0.5383069,0.4935346841812134,0.23735408560311283,-0.0980833241571934
2025-10-13 05:59:59.999000+00:00,-0.00075382495,0.06115886,0.5170999,-0.059695102,0.54707426,0.49198997020721436,0.19455252918287938,-0.1197305997551927
2025-10-13 06:59:59.999000+00:00,0.0052076285,0.05310414,0.52162534,-0.04761499,0.54054433,0.4936107099056244,0.26848249027237353,-0.09182167298173634
2025-10-13 07:59:59.999000+00:00,0.0015036627,0.03381166,0.5703417,-0.01730442,0.5236367,0.49767792224884033,0.43190661478599224,-0.05664673579615344
2025-10-13 08:59:59.999000+00:00,-0.001283154,0.025218442,0.5909924,0.00030994415,0.51701826,0.5000416040420532,0.5214007782101168,-0.044842533489530274
2025-10-13 09:59:59.999000+00:00,-0.001186477,0.019671917,0.5944151,0.012553563,0.5132004,0.5016846060752869,0.6186770428015564,-0.03509061763640909
2025-10-13 10:59:59.999000+00:00,-0.0026317723,0.01875721,0.5911142,0.011309201,0.5126571,0.5015175938606262,0.6070038910505836,-0.03618417669372289
2025-10-13 11:59:59.999000+00:00,-0.005465662,0.02547837,0.5939808,0.024600718,0.51710707,0.503301203250885,0.4474708171206226,-0.05209601582745162
2025-10-13 12:59:59.999000+00:00,0.0020193786,0.049633853,0.61949116,0.050217733,0.53192925,0.5067384839057922,0.2723735408560311,-0.07686061985854495
2025-10-13 13:59:59.999000+00:00,0.0081123365,0.06630865,0.6250683,0.07932401,0.54224145,0.5106431841850281,0.19844357976653695,-0.0931039219885255
2025-10-13 14:59:59.999000+00:00,-0.0114968475,0.05993174,0.71003073,0.13654965,0.53363365,0.5183159112930298,0.1556420233463035,-0.1005992898413989
2025-10-13 15:59:59.999000+00:00,0.0025158506,0.051928475,0.73032284,0.14630187,0.5283423,0.5196226835250854,0.25680933852140075,-0.06765860568912338
2025-10-13 16:59:59.999000+00:00,0.0029354421,0.051732115,0.73770785,0.16609903,0.5279531,0.5222746729850769,0.2607003891050584,-0.06614633839928369
2025-10-13 17:59:59.999000+00:00,0.0034279022,0.06865065,0.7386028,0.1822972,0.537027,0.5244436264038086,0.17120622568093385,-0.08830557405808517
2025-10-13 18:59:59.999000+00:00,0.0010221876,0.0722093,0.7721666,0.20585854,0.53725284,0.5275968313217163,0.1556420233463035,-0.09219138728201526
2025-10-13 19:59:59.999000+00:00,0.005362287,0.06360768,0.7378112,0.18683065,0.53435075,0.5250504612922668,0.19844357976653695,-0.07894348857826582
2025-10-13 20:59:59.999000+00:00,-0.00060249004,0.068375066,0.7621698,0.16711295,0.53574157,0.5224104523658752,0.15953307392996108,-0.09050156266777179
2025-10-13 21:59:59.999000+00:00,-5.1000745e-05,0.054527305,0.7432759,0.17274383,0.5292405,0.5231645107269287,0.22178988326848248,-0.07342940517820189
2025-10-13 22:59:59.999000+00:00,-0.0017975621,0.05758442,0.7268279,0.1665196,0.531574,0.5223309397697449,0.19844357976653695,-0.08170019391190193
2025-10-13 23:59:59.999000+00:00,-0.0028747881,0.04744999,0.6403337,0.0663882,0.52953535,0.5089079141616821,0.245136186770428,-0.07859148797830721
2025-10-14 00:59:59.999000+00:00,-0.0018068041,0.029313765,0.6606737,0.10440859,0.51769507,0.5140072703361511,0.4474708171206226,-0.047104297630751794
2025-10-14 01:59:59.999000+00:00,-0.00600471,-0.013647623,0.6487007,0.070349835,0.49160752,0.5094393491744995,0.8638132295719845,0.011781878727468421
2025-10-14 02:59:59.999000+00:00,-0.0057072164,0.029562779,0.6677447,0.09529607,0.51765645,0.5127853155136108,0.4046692607003891,-0.05281958123197955
