timestamp,y,mu,sigma,logit,p_up_raw,p_up_cal,conformal_p,pit_z
2025-10-08 17:59:59.999000+00:00,0.007981094,-0.010662429,0.4767928,-0.09959307,0.49107927,0.47996360063552856,0.7470817120622568,0.03910193726141531
2025-10-08 18:59:59.999000+00:00,-0.0048161987,-0.03868497,0.5665989,-0.12143409,0.47278306,0.4755759537220001,0.48638132295719844,0.05977557205738047
2025-10-08 19:59:59.999000+00:00,-6.483729e-05,-0.029323503,0.5214101,-0.049732007,0.47757578,0.4899907410144806,0.5447470817120622,0.05611449732166447
2025-10-08 20:59:59.999000+00:00,-0.004851974,-0.021319073,0.51005995,-0.038836263,0.4833302,0.49218326807022095,0.7821011673151751,0.03228463345144183
2025-10-08 21:59:59.999000+00:00,0.0036322626,-0.00058386475,0.5163935,0.07411974,0.49954894,0.5149151086807251,0.9455252918287937,0.00816456340330773
2025-10-08 22:59:59.999000+00:00,-0.0008548299,-0.034709394,0.5106495,-0.002129035,0.47290432,0.49957144260406494,0.48638132295719844,0.06629706661572575
2025-10-08 23:59:59.999000+00:00,0.00090434175,-0.05764253,0.49863872,0.0004799608,0.45398486,0.5000966191291809,0.14396887159533073,0.11741341001734061
2025-10-09 00:59:59.999000+00:00,-0.0037029628,-0.06363428,0.52257293,-0.014703037,0.45154014,0.4970404803752899,0.12840466926070038,0.11468507005961572
2025-10-09 01:59:59.999000+00:00,-0.0023271379,0.03729914,0.44439077,0.051098675,0.53344524,0.5102841854095459,0.38132295719844356,-0.08916989614992811
2025-10-09 02:59:59.999000+00:00,-0.007566711,0.06560717,0.43272507,0.021599833,0.5602543,0.5043477416038513,0.10505836575875487,-0.16910015958160432
2025-10-09 03:59:59.999000+00:00,0.0034093692,0.15128523,0.48843616,0.12576307,0.62161833,0.5252932906150818,0.019455252918287938,-0.302753713432927
2025-10-09 04:59:59.999000+00:00,0.0008128872,0.09177502,0.44439867,0.060456008,0.5818057,0.5121667981147766,0.08171206225680934,-0.2046858847456786
2025-10-09 05:59:59.999000+00:00,-0.0002867205,0.06927527,0.4255789,0.03963209,0.56465375,0.5079768896102905,0.10894941634241245,-0.16345262695460078
2025-10-09 06:59:59.999000+00:00,-0.0012478072,0.06560492,0.42131695,0.016353501,0.56187075,0.5032917857170105,0.11284046692607004,-0.1586756114084543
2025-10-09 07:59:59.999000+00:00,-0.00043077226,0.07196019,0.42319238,0.030953333,0.5675112,0.5062302350997925,0.10505836575875487,-0.1710592246157653
2025-10-09 08:59:59.999000+00:00,-0.0053116702,0.08116882,0.42265716,0.025288679,0.5761462,0.5050901770591736,0.08949416342412451,-0.20461144628998928
2025-10-09 09:59:59.999000+00:00,0.004534978,0.12434443,0.45458305,0.098568454,0.607779,0.5198304653167725,0.027237354085603113,-0.26355899812112493
2025-10-09 10:59:59.999000+00:00,0.0028943429,0.0685538,0.4208049,0.031933293,0.5647058,0.506427526473999,0.11673151750972763,-0.1560330140987852
2025-10-09 11:59:59.999000+00:00,0.004630267,0.044687033,0.418209,-0.015441185,0.54254735,0.4968918561935425,0.377431906614786,-0.09578169488514915
2025-10-09 12:59:59.999000+00:00,0.006719705,0.020837747,0.4323026,-0.07700281,0.51922226,0.4845050573348999,0.8171206225680934,-0.03265777621375313
2025-10-09 13:59:59.999000+00:00,-0.009298155,-0.01231081,0.4785573,-0.1244351,0.4897384,0.4749733507633209,0.9649805447470817,0.0062952866341282115
2025-10-09 14:59:59.999000+00:00,-0.009211353,0.054748766,0.4561653,0.092091046,0.5477662,0.5185285210609436,0.1245136186770428,-0.1402125879078564
2025-10-09 15:59:59.999000+00:00,-0.0012851327,0.17599535,0.54425853,0.238124,0.6267914,0.547785758972168,0.0038910505836575876,-0.32572843829285664
2025-10-09 16:59:59.999000+00:00,-0.01102273,0.1873031,0.53839725,0.22843513,0.63603866,0.5458526015281677,0.0038910505836575876,-0.36836336907785144
2025-10-09 17:59:59.999000+00:00,0.009669009,0.19908145,0.6154468,0.26263338,0.6268321,0.5526694655418396,0.0038910505836575876,-0.3077641157668735
2025-10-09 18:59:59.999000+00:00,-0.0026135102,0.12961075,0.53090614,0.18922976,0.59643537,0.5380166172981262,0.023346303501945526,-0.24905392342348437
2025-10-09 19:59:59.999000+00:00,0.0024646348,0.13541144,0.53705984,0.19508749,0.59953153,0.5391886830329895,0.023346303501945526,-0.2475456098482204
2025-10-09 20:59:59.999000+00:00,0.0012217497,0.10561333,0.51230526,0.1548486,0.5816643,0.5311291813850403,0.054474708171206226,-0.20376831359868394
2025-10-09 21:59:59.999000+00:00,0.0029894323,0.08183115,0.49430263,0.11473721,0.5657439,0.5230790376663208,0.0933852140077821,-0.15950090611570789
2025-10-09 22:59:59.999000+00:00,0.0017422173,0.051006816,0.4698764,0.079021186,0.5432218,0.5159008502960205,0.25680933852140075,-0.10484586603584665
2025-10-09 23:59:59.999000+00:00,-0.00033061946,0.036817536,0.4526914,0.04591603,0.5324104,0.5092414021492004,0.4396887159533074,-0.08206065924929211
2025-10-10 00:59:59.999000+00:00,0.0008460546,0.042339392,0.45125902,0.0655911,0.5373759,0.5131998062133789,0.35019455252918286,-0.09195015692652396
2025-10-10 01:59:59.999000+00:00,-0.00087895547,0.03134258,0.42473364,0.10714994,0.5294126,0.5215548276901245,0.5019455252918288,-0.07586292547655381
2025-10-10 02:59:59.999000+00:00,-0.0046837246,0.027119234,0.40081343,0.08433353,0.52697206,0.5169690251350403,0.5019455252918288,-0.07934604078855433
2025-10-10 03:59:59.999000+00:00,-0.00038357344,0.04143539,0.39751098,0.13959007,0.5415094,0.5280686020851135,0.35019455252918286,-0.10520203646332954
2025-10-10 04:59:59.999000+00:00,0.0019153663,0.046580993,0.39378163,0.13202544,0.54708165,0.5265504717826843,0.311284046692607,-0.1134273991368919
2025-10-10 05:59:59.999000+00:00,0.0027760009,0.0360694,0.3961402,0.11845927,0.5362744,0.5238266587257385,0.48638132295719844,-0.08404448914119865
2025-10-10 06:59:59.999000+00:00,-0.0017673987,0.0195643,0.39945367,0.09857772,0.5195314,0.5198323130607605,0.7042801556420234,-0.05340218669174207
2025-10-10 07:59:59.999000+00:00,-0.0035416759,0.025625668,0.39883903,0.1278969,0.5256147,0.5257217288017273,0.5447470817120622,-0.07313061755794763
2025-10-10 08:59:59.999000+00:00,0.0056455485,0.044995554,0.40797782,0.17804697,0.54390997,0.5357778668403625,0.3968871595330739,-0.09645133499200553
2025-10-10 09:59:59.999000+00:00,-0.0026406492,-0.008246899,0.40886378,0.13956572,0.49195376,0.5280637145042419,0.933852140077821,0.013711778042394917
2025-10-10 10:59:59.999000+00:00,0.0015946056,0.013463803,0.4114655,0.17844729,0.5130517,0.5358580350875854,0.8443579766536965,-0.02884615388968131
2025-10-10 11:59:59.999000+00:00,0.0004100221,0.022645526,0.41626918,0.15029086,0.5216922,0.5302152633666992,0.6926070038910506,-0.05341616539546378
2025-10-10 12:59:59.999000+00:00,0.00034229594,0.025884323,0.41550803,0.14271353,0.5248363,0.528695285320282,0.6108949416342413,-0.061471800597954464
2025-10-10 13:59:59.999000+00:00,0.0006111993,0.03602595,0.41364214,0.14148147,0.5347018,0.5284481048583984,0.4591439688715953,-0.08561688050950872
2025-10-10 14:59:59.999000+00:00,-0.009690016,0.019186795,0.38958916,0.12247847,0.5196395,0.5246337652206421,0.5447470817120622,-0.07412118520998714
2025-10-10 15:59:59.999000+00:00,-0.012289972,0.048630252,0.43127355,0.26265344,0.54488945,0.5526734590530396,0.1245136186770428,-0.14125657498348956
2025-10-10 16:59:59.999000+00:00,-0.006876824,0.13185886,0.5528754,0.34293932,0.594252,0.5685951113700867,0.023346303501945526,-0.2509348029355704
2025-10-10 17:59:59.999000+00:00,-0.004744229,0.17003042,0.57148373,0.3007513,0.61696696,0.5602442026138306,0.0038910505836575876,-0.3058261056298424
2025-10-10 18:59:59.999000+00:00,-0.0035123613,0.16705224,0.562041,0.29356563,0.61685234,0.5588183403015137,0.0038910505836575876,-0.3034735991921561
2025-10-10 19:59:59.999000+00:00,-0.004903713,0.16789392,0.5443474,0.26462883,0.621123,0.553066611289978,0.0038910505836575876,-0.31743997935726975
2025-10-10 20:59:59.999000+00:00,-0.020860916,0.18235853,0.5492958,0.25556996,0.63005006,0.5512630343437195,0.0038910505836575876,-0.3699636068964829
2025-10-10 21:59:59.999000+00:00,-0.008304218,0.2328392,0.6693247,0.26059136,0.63603175,0.5522629022598267,0.0038910505836575876,-0.36027867516132867
2025-10-10 22:59:59.999000+00:00,0.0031093692,0.2815325,0.64461774,0.24148634,0.66885126,0.5484562516212463,0.0038910505836575876,-0.4319197430104705
2025-10-10 23:59:59.999000+00:00,-0.0078773275,0.23296928,0.6175205,0.24760179,0.6470119,0.549675464630127,0.0038910505836575876,-0.3900220433337918
2025-10-11 00:59:59.999000+00:00,-0.0022346894,0.22062925,0.6178163,0.25188494,0.6394958,0.5505289435386658,0.0038910505836575876,-0.3607284625000892
2025-10-11 01:59:59.999000+00:00,-0.012556323,0.23036012,0.6019653,0.12551856,0.6490215,0.5252442359924316,0.0038910505836575876,-0.40353894166398824
2025-10-11 02:59:59.999000+00:00,0.018868217,0.23007819,0.6303586,0.13557713,0.6424427,0.527263343334198,0.0038910505836575876,-0.33506321814653306
2025-10-11 03:59:59.999000+00:00,-0.008104294,0.14345798,0.58296514,0.08327605,0.59719115,0.5167563557624817,0.019455252918287938,-0.25998514031496445
2025-10-11 04:59:59.999000+00:00,0.0057148663,0.14441946,0.59019536,0.11669544,0.5966548,0.5234723687171936,0.023346303501945526,-0.2350147172847255
2025-10-11 05:59:59.999000+00:00,-0.00503456,0.11895669,0.54659945,0.07237903,0.58614147,0.5145650506019592,0.023346303501945526,-0.2268411592883399
