timestamp,y,mu,sigma,logit,p_up_raw,p_up_cal,conformal_p,pit_z
2025-10-07 20:59:59.999000+00:00,0.0023968967,0.1351653,0.99201804,-0.037178095,0.5541893,0.4887619614601135,0.16731517509727625,-0.1338366857688718
2025-10-07 21:59:59.999000+00:00,0.00056351104,0.12807764,0.9818445,-0.0747362,0.5518932,0.4774206876754761,0.17120622568093385,-0.12987202358408656
2025-10-07 22:59:59.999000+00:00,2.2100796e-05,0.099646956,0.95387065,-0.08713772,0.54160017,0.47368040680885315,0.25680933852140075,-0.10444272973892503
2025-10-07 23:59:59.999000+00:00,-0.0055113425,0.077181056,0.92413807,-0.103098616,0.5332797,0.46887096762657166,0.3540856031128405,-0.089480567298231
2025-10-08 00:59:59.999000+00:00,0.0047903485,0.09559521,0.94050527,-0.047594383,0.5404797,0.48561495542526245,0.2918287937743191,-0.09654902060468114
2025-10-08 01:59:59.999000+00:00,0.00034784153,-0.034759782,0.91595966,0.024200901,0.48486415,0.507315993309021,0.6536964980544747,0.038328788333217394
2025-10-08 02:59:59.999000+00:00,0.0006863548,-0.0420018,0.9129942,0.022123292,0.48165336,0.5066880583763123,0.5719844357976653,0.046756215197692824
2025-10-08 03:59:59.999000+00:00,-0.0054403916,-0.045703292,0.9094795,0.023984205,0.47996074,0.5072505474090576,0.6070038910505836,0.0442702670518675
2025-10-08 04:59:59.999000+00:00,0.0043774755,0.022986159,0.96015596,0.0766192,0.5095498,0.5231474041938782,0.8054474708171206,-0.019380896390028917
2025-10-08 05:59:59.999000+00:00,-0.0043371045,-0.019328132,0.92485934,0.03976921,0.49166334,0.5120209455490112,0.8638132295719845,0.016208981236343224
2025-10-08 06:59:59.999000+00:00,0.0033815086,0.01768455,0.9662949,0.059068106,0.5073008,0.5178502202033997,0.8715953307392996,-0.014801941606677211
2025-10-08 07:59:59.999000+00:00,-0.0016325696,-0.014193609,0.9352645,0.03859123,0.49394587,0.5116649866104126,0.8871595330739299,0.013430467416394672
2025-10-08 08:59:59.999000+00:00,0.006414599,-0.012212116,0.9303992,0.035087273,0.49476376,0.5106061697006226,0.8054474708171206,0.020020132721351627
2025-10-08 09:59:59.999000+00:00,0.0012449959,-0.04619988,0.8915318,-0.02279745,0.47933576,0.4931081533432007,0.5330739299610895,0.05321725491552789
2025-10-08 10:59:59.999000+00:00,0.003266107,-0.05309189,0.8903876,-0.013766855,0.47622603,0.4958380460739136,0.45136186770428016,0.06329602804842945
2025-10-08 11:59:59.999000+00:00,-0.0004883778,-0.053988516,0.8885276,-0.03674115,0.47577447,0.4888940155506134,0.490272373540856,0.06021213093528709
2025-10-08 12:59:59.999000+00:00,-0.0020000027,-0.066107586,0.883004,-0.052456394,0.4701604,0.48414644598960876,0.42412451361867703,0.07260168998566863
2025-10-08 13:59:59.999000+00:00,-0.00032554116,-0.05032144,0.8981719,-0.0035992023,0.47766036,0.49891185760498047,0.5097276264591439,0.05566406596716464
2025-10-08 14:59:59.999000+00:00,-0.0022221433,-0.046666794,0.8955552,-0.029924605,0.47922078,0.4909540116786957,0.556420233463035,0.049628041095035894
2025-10-08 15:59:59.999000+00:00,-0.0010498562,-0.003963642,0.93620455,0.01594038,0.49831098,0.5048190355300903,0.9571984435797666,0.0031123386704867274
2025-10-08 16:59:59.999000+00:00,0.0070147705,0.016310088,0.96379954,0.016135182,0.5067509,0.5048779249191284,0.914396887159533,-0.009644451424417496
2025-10-08 17:59:59.999000+00:00,0.007981094,-0.027628556,0.9200619,-0.051287852,0.48802197,0.48449933528900146,0.6536964980544747,0.03870353725561229
2025-10-08 18:59:59.999000+00:00,-0.0048161987,0.006370276,0.89600337,0.0076543484,0.50283635,0.5023140907287598,0.8988326848249028,-0.012484858165426483
2025-10-08 19:59:59.999000+00:00,-6.483729e-05,-0.00074359775,0.96022576,0.034991182,0.49969107,0.5105771422386169,1.0,0.0007068759093657346
2025-10-08 20:59:59.999000+00:00,-0.004851974,-0.005000774,0.9620648,0.0292794,0.49792632,0.5088509917259216,1.0,0.00015466706155698034
2025-10-08 21:59:59.999000+00:00,0.0036322626,0.003883645,1.0058522,0.04914975,0.5015403,0.5148548483848572,1.0,-0.0002499197704202567
2025-10-08 22:59:59.999000+00:00,-0.0008548299,-0.02556035,0.9720474,0.037686482,0.48951086,0.5113915801048279,0.7470817120622568,0.025415961823024347
2025-10-08 23:59:59.999000+00:00,0.00090434175,-0.049370315,0.97010756,0.043747984,0.47970596,0.5132230520248413,0.5019455252918288,0.05182379664892299
2025-10-09 00:59:59.999000+00:00,-0.0037029628,-0.04083842,0.9853355,0.051539198,0.48347008,0.5155765414237976,0.6342412451361867,0.037688134176329866
2025-10-09 01:59:59.999000+00:00,-0.0023271379,0.092391476,0.9952799,0.08509647,0.53698057,0.5257041454315186,0.2801556420233463,-0.09516781471841342
2025-10-09 02:59:59.999000+00:00,-0.007566711,0.19268997,0.9912382,0.07844726,0.577066,0.5236988663673401,0.03501945525291829,-0.2020268042052608
2025-10-09 03:59:59.999000+00:00,0.0034093692,0.24597998,1.0155603,0.05908308,0.59569174,0.5178547501564026,0.019455252918287938,-0.2388539782459039
2025-10-09 04:59:59.999000+00:00,0.0008128872,0.19690989,1.0009354,0.07606358,0.57797897,0.522979736328125,0.03501945525291829,-0.19591373773961748
2025-10-09 05:59:59.999000+00:00,-0.0002867205,0.13556315,0.9709048,0.064216614,0.5555221,0.5194045305252075,0.16731517509727625,-0.13992089311256567
2025-10-09 06:59:59.999000+00:00,-0.0012478072,0.1607796,0.973221,0.0730907,0.56560814,0.5220828056335449,0.08949416342412451,-0.16648572305841847
2025-10-09 07:59:59.999000+00:00,-0.00043077226,0.16487001,0.9820085,0.06687923,0.56666535,0.5202082991600037,0.08171206225680934,-0.16832927439620243
2025-10-09 08:59:59.999000+00:00,-0.0053116702,0.1882662,0.97595835,0.06029068,0.5764829,0.5182193517684937,0.038910505836575876,-0.1983464495040694
2025-10-09 09:59:59.999000+00:00,0.004534978,0.20558749,0.99738973,0.059580497,0.5816536,0.5180048942565918,0.03501945525291829,-0.20157868747550933
2025-10-09 10:59:59.999000+00:00,0.0028943429,0.10735828,0.9531183,0.054207966,0.5448416,0.5163825750350952,0.23346303501945526,-0.10960227214809984
2025-10-09 11:59:59.999000+00:00,0.004630267,0.03445302,0.882873,0.014048342,0.51556426,0.5042470693588257,0.6926070038910506,-0.03377920990762922
2025-10-09 12:59:59.999000+00:00,0.006719705,0.0076360554,0.83668643,-0.027648997,0.5036409,0.4916417598724365,0.9961089494163424,-0.0010952133700294553
2025-10-09 13:59:59.999000+00:00,-0.009298155,-0.01996975,0.796056,-0.057826214,0.48999324,0.4825247526168823,0.9027237354085603,0.01340558387741834
2025-10-09 14:59:59.999000+00:00,-0.009211353,0.05396547,0.9204967,0.045942135,0.5233752,0.5138859152793884,0.42412451361867703,-0.0686334068994129
2025-10-09 15:59:59.999000+00:00,-0.0012851327,0.16845357,0.98522836,0.080545254,0.5678799,0.5243316292762756,0.06614785992217899,-0.17228361854263033
